ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega,is_illiquid
PG,2025-04-16,PG250516C00085000,PG,2025-05-16 20:00:00,call,85,2025-02-19 14:30:00,30,2025-04-16 20:00:00,80.1,70,81.425,82.75,70,76.23,1,0,True,81.39,0.035,166.39,,,,,,False
PG,2025-04-16,PG250516C00090000,PG,2025-05-16 20:00:00,call,90,2025-02-19 14:30:00,30,2025-04-16 20:00:00,74.35,70,76.225,78.1,70,0.0,0,0,True,76.39,0.165,166.39,,,,,,False
PG,2025-04-16,PG250516C00095000,PG,2025-05-16 20:00:00,call,95,2025-02-19 14:30:00,30,2025-04-16 20:00:00,69.4,70,71.075,72.75,70,0.0,0,0,True,71.39,0.315,166.39,,,,,,False
PG,2025-04-16,PG250516C00100000,PG,2025-05-16 20:00:00,call,100,2025-02-19 14:30:00,30,2025-04-16 20:00:00,65.1,70,66.625,68.15,70,0.0,0,0,True,66.39,0.235,166.39,,,,,,False
PG,2025-04-16,PG250516C00105000,PG,2025-05-16 20:00:00,call,105,2025-02-19 14:30:00,30,2025-04-16 20:00:00,60.1,70,61.6,63.1,70,0.0,0,0,True,61.39,0.21,166.39,,,,,,False
PG,2025-04-16,PG250516C00110000,PG,2025-05-16 20:00:00,call,110,2025-02-19 14:30:00,30,2025-04-16 20:00:00,55.1,70,56.425,57.75,70,52.32,0,0,True,56.39,0.035,166.39,,,,,,False
PG,2025-04-16,PG250516C00115000,PG,2025-05-16 20:00:00,call,115,2025-02-19 14:30:00,30,2025-04-16 20:00:00,50.05,70,51.65,53.25,70,47.57,0,0,True,51.39,0.26,166.39,,,,,,False
PG,2025-04-16,PG250516C00120000,PG,2025-05-16 20:00:00,call,120,2025-02-19 14:30:00,30,2025-04-16 20:00:00,45.05,70,46.65,48.25,70,40.49,0,0,True,46.39,0.26,166.39,,,,,,False
PG,2025-04-16,PG250516C00125000,PG,2025-05-16 20:00:00,call,125,2025-02-19 14:30:00,30,2025-04-16 20:00:00,39.55,70,41.25,42.95,70,44.87,4,0,True,41.39,0.14,166.39,,,,,,False
PG,2025-04-16,PG250516C00130000,PG,2025-05-16 20:00:00,call,130,2025-02-19 14:30:00,30,2025-04-16 20:00:00,34.45,70,36.3,38.15,70,29.72,2,0,True,36.39,0.09,166.39,,,,,,False
PG,2025-04-16,PG250516C00135000,PG,2025-05-16 20:00:00,call,135,2025-02-19 14:30:00,30,2025-04-16 20:00:00,30.65,33,31.55,32.45,39,31.8,26,25,True,31.39,0.16,166.39,,,,,,False
PG,2025-04-16,PG250516C00140000,PG,2025-05-16 20:00:00,call,140,2025-02-19 14:30:00,30,2025-04-16 20:00:00,25.45,39,26.5,27.55,29,29.03,11,5,True,26.39,0.11,166.39,,,,,,False
PG,2025-04-16,PG250516C00145000,PG,2025-05-16 20:00:00,call,145,2025-02-19 14:30:00,30,2025-04-16 20:00:00,20.95,30,21.725,22.5,21,24.35,22,1,True,21.39,0.335,166.39,,,,,,False
PG,2025-04-16,PG250516C00150000,PG,2025-05-16 20:00:00,call,150,2025-02-19 14:30:00,30,2025-04-16 20:00:00,16.75,10,18.1,19.45,201,17.95,53,5,True,16.39,1.71,166.39,,,,,,False
PG,2025-04-16,PG250516C00155000,PG,2025-05-16 20:00:00,call,155,2025-02-19 14:30:00,30,2025-04-16 20:00:00,12.5,12,12.725,12.95,12,12.65,110,20,True,11.39,1.335,166.39,,,,,,False
PG,2025-04-16,PG250516C00160000,PG,2025-05-16 20:00:00,call,160,2025-02-19 14:30:00,30,2025-04-16 20:00:00,8.6,11,8.75,8.9,10,8.7,344,82,True,6.39,2.36,166.39,,,,,,False
PG,2025-04-16,PG250516C00165000,PG,2025-05-16 20:00:00,call,165,2025-02-19 14:30:00,30,2025-04-16 20:00:00,5.35,3,5.85,6.35,63,5.25,1887,75,True,1.39,4.46,166.39,,,,,,False
PG,2025-04-16,PG250516C00170000,PG,2025-05-16 20:00:00,call,170,2025-02-19 14:30:00,30,2025-04-16 20:00:00,2.63,4,2.865,3.1,11,2.89,3567,239,False,0.0,2.865,166.39,,,,,,False
PG,2025-04-16,PG250516C00175000,PG,2025-05-16 20:00:00,call,175,2025-02-19 14:30:00,30,2025-04-16 20:00:00,1.08,8,1.825,2.57,74,1.33,3349,602,False,0.0,1.825,166.39,,,,,,False
PG,2025-04-16,PG250516C00180000,PG,2025-05-16 20:00:00,call,180,2025-02-19 14:30:00,30,2025-04-16 20:00:00,0.46,12,0.53,0.6,18,0.51,3524,88,False,0.0,0.53,166.39,,,,,,False
PG,2025-04-16,PG250516C00185000,PG,2025-05-16 20:00:00,call,185,2025-02-19 14:30:00,30,2025-04-16 20:00:00,0.07,97,0.21,0.35,27,0.26,2264,4,False,0.0,0.21,166.39,,,,,,False
PG,2025-04-16,PG250516C00190000,PG,2025-05-16 20:00:00,call,190,2025-02-19 14:30:00,30,2025-04-16 20:00:00,0.01,11,0.52,1.03,161,0.03,2635,0,False,0.0,0.52,166.39,,,,,,False
PG,2025-04-16,PG250516C00195000,PG,2025-05-16 20:00:00,call,195,2025-02-19 14:30:00,30,2025-04-16 20:00:00,0.0,0,0.025,0.05,2,0.06,135,0,False,0.0,0.025,166.39,,,,,,True
PG,2025-04-16,PG250516C00200000,PG,2025-05-16 20:00:00,call,200,2025-02-19 14:30:00,30,2025-04-16 20:00:00,0.0,0,0.915,1.83,113,0.53,20,0,False,0.0,0.915,166.39,,,,,,True
PG,2025-04-16,PG250516C00210000,PG,2025-05-16 20:00:00,call,210,2025-02-19 14:30:00,30,2025-04-16 20:00:00,0.0,0,1.065,2.13,86,0.66,4,0,False,0.0,1.065,166.39,,,,,,True
PG,2025-04-16,PG250516C00220000,PG,2025-05-16 20:00:00,call,220,2025-02-19 14:30:00,30,2025-04-16 20:00:00,0.0,0,1.065,2.13,86,0.0,0,0,False,0.0,1.065,166.39,,,,,,True
PG,2025-04-16,PG250516C00230000,PG,2025-05-16 20:00:00,call,230,2025-02-19 14:30:00,30,2025-04-16 20:00:00,0.0,0,0.525,1.05,71,0.0,0,0,False,0.0,0.525,166.39,,,,,,True
PG,2025-04-16,PG250516C00240000,PG,2025-05-16 20:00:00,call,240,2025-02-19 14:30:00,30,2025-04-16 20:00:00,0.0,0,0.48,0.96,86,0.0,0,0,False,0.0,0.48,166.39,,,,,,True
PG,2025-04-16,PG250516C00250000,PG,2025-05-16 20:00:00,call,250,2025-03-20 13:30:00,30,2025-04-16 20:00:00,0.0,0,0.265,0.53,71,0.0,0,0,False,0.0,0.265,166.39,,,,,,True
PG,2025-04-16,PG250516P00085000,PG,2025-05-16 20:00:00,put,85,2025-02-19 14:30:00,30,2025-04-16 20:00:00,0.0,0,1.065,2.13,86,0.0,0,0,False,0.0,1.065,166.39,,,,,,True
PG,2025-04-16,PG250516P00090000,PG,2025-05-16 20:00:00,put,90,2025-02-19 14:30:00,30,2025-04-16 20:00:00,0.0,0,0.995,1.99,71,0.0,0,0,False,0.0,0.995,166.39,,,,,,True
PG,2025-04-16,PG250516P00095000,PG,2025-05-16 20:00:00,put,95,2025-02-19 14:30:00,30,2025-04-16 20:00:00,0.0,0,1.07,2.14,83,0.0,0,0,False,0.0,1.07,166.39,,,,,,True
PG,2025-04-16,PG250516P00100000,PG,2025-05-16 20:00:00,put,100,2025-02-19 14:30:00,30,2025-04-16 20:00:00,0.0,0,1.0,2.0,71,0.0,0,0,False,0.0,1.0,166.39,,,,,,True
PG,2025-04-16,PG250516P00105000,PG,2025-05-16 20:00:00,put,105,2025-02-19 14:30:00,30,2025-04-16 20:00:00,0.0,0,0.91,1.82,71,0.0,0,0,False,0.0,0.91,166.39,,,,,,True
PG,2025-04-16,PG250516P00110000,PG,2025-05-16 20:00:00,put,110,2025-02-19 14:30:00,30,2025-04-16 20:00:00,0.0,0,1.015,2.03,71,0.6,1,0,False,0.0,1.015,166.39,,,,,,True
PG,2025-04-16,PG250516P00115000,PG,2025-05-16 20:00:00,put,115,2025-02-19 14:30:00,30,2025-04-16 20:00:00,0.0,0,1.09,2.18,71,0.34,5,0,False,0.0,1.09,166.39,,,,,,True
PG,2025-04-16,PG250516P00120000,PG,2025-05-16 20:00:00,put,120,2025-02-19 14:30:00,30,2025-04-16 20:00:00,0.0,0,1.105,2.21,72,0.05,10,0,False,0.0,1.105,166.39,,,,,,True
PG,2025-04-16,PG250516P00125000,PG,2025-05-16 20:00:00,put,125,2025-02-19 14:30:00,30,2025-04-16 20:00:00,0.0,0,0.9,1.8,96,0.0,0,0,False,0.0,0.9,166.39,,,,,,True
PG,2025-04-16,PG250516P00130000,PG,2025-05-16 20:00:00,put,130,2025-02-19 14:30:00,30,2025-04-16 20:00:00,0.08,20,0.74,1.4,196,0.51,30,5,False,0.0,0.74,166.39,,,,,,False
PG,2025-04-16,PG250516P00135000,PG,2025-05-16 20:00:00,put,135,2025-02-19 14:30:00,30,2025-04-16 20:00:00,0.19,100,0.345,0.5,1,0.21,58,10,False,0.0,0.345,166.39,,,,,,False
PG,2025-04-16,PG250516P00140000,PG,2025-05-16 20:00:00,put,140,2025-02-19 14:30:00,30,2025-04-16 20:00:00,0.41,29,0.585,0.76,131,0.43,83,11,False,0.0,0.585,166.39,,,,,,False
PG,2025-04-16,PG250516P00145000,PG,2025-05-16 20:00:00,put,145,2025-02-19 14:30:00,30,2025-04-16 20:00:00,0.59,32,1.46,2.33,304,0.77,336,41,False,0.0,1.46,166.39,,,,,,False
PG,2025-04-16,PG250516P00150000,PG,2025-05-16 20:00:00,put,150,2025-02-19 14:30:00,30,2025-04-16 20:00:00,1.0,126,1.125,1.25,4,1.08,3104,190,False,0.0,1.125,166.39,,,,,,False
PG,2025-04-16,PG250516P00155000,PG,2025-05-16 20:00:00,put,155,2025-02-19 14:30:00,30,2025-04-16 20:00:00,1.65,20,1.78,1.91,12,1.78,5622,243,False,0.0,1.78,166.39,,,,,,False
PG,2025-04-16,PG250516P00160000,PG,2025-05-16 20:00:00,put,160,2025-02-19 14:30:00,30,2025-04-16 20:00:00,2.78,38,2.87,2.96,75,2.88,4922,244,False,0.0,2.87,166.39,,,,,,False
PG,2025-04-16,PG250516P00165000,PG,2025-05-16 20:00:00,put,165,2025-02-19 14:30:00,30,2025-04-16 20:00:00,4.45,25,4.8,5.15,144,4.56,4709,82,False,0.0,4.8,166.39,,,,,,False
PG,2025-04-16,PG250516P00170000,PG,2025-05-16 20:00:00,put,170,2025-02-19 14:30:00,30,2025-04-16 20:00:00,6.95,11,8.1,9.25,144,7.15,3283,16,True,3.61,4.49,166.39,,,,,,False
PG,2025-04-16,PG250516P00175000,PG,2025-05-16 20:00:00,put,175,2025-02-19 14:30:00,30,2025-04-16 20:00:00,10.45,10,10.6,10.75,13,9.85,352,1,True,8.61,1.99,166.39,,,,,,False
PG,2025-04-16,PG250516P00180000,PG,2025-05-16 20:00:00,put,180,2025-02-19 14:30:00,30,2025-04-16 20:00:00,14.35,29,14.875,15.4,42,18.5,133,0,True,13.61,1.265,166.39,,,,,,False
PG,2025-04-16,PG250516P00185000,PG,2025-05-16 20:00:00,put,185,2025-02-19 14:30:00,30,2025-04-16 20:00:00,19.0,39,19.6,20.2,42,21.2,5,0,True,18.61,0.99,166.39,,,,,,False
PG,2025-04-16,PG250516P00190000,PG,2025-05-16 20:00:00,put,190,2025-02-19 14:30:00,30,2025-04-16 20:00:00,24.2,26,24.6,25.0,26,24.0,12,0,True,23.61,0.99,166.39,,,,,,False
PG,2025-04-16,PG250516P00195000,PG,2025-05-16 20:00:00,put,195,2025-02-19 14:30:00,30,2025-04-16 20:00:00,27.85,71,29.7,31.55,71,0.0,0,0,True,28.61,1.09,166.39,,,,,,False
PG,2025-04-16,PG250516P00200000,PG,2025-05-16 20:00:00,put,200,2025-02-19 14:30:00,30,2025-04-16 20:00:00,32.8,71,34.325,35.85,71,0.0,0,0,True,33.61,0.715,166.39,,,,,,False
PG,2025-04-16,PG250516P00210000,PG,2025-05-16 20:00:00,put,210,2025-02-19 14:30:00,30,2025-04-16 20:00:00,42.9,70,44.75,46.6,70,0.0,0,0,True,43.61,1.14,166.39,,,,,,False
PG,2025-04-16,PG250516P00220000,PG,2025-05-16 20:00:00,put,220,2025-02-19 14:30:00,30,2025-04-16 20:00:00,52.9,70,54.375,55.85,70,0.0,0,0,True,53.61,0.765,166.39,,,,,,False
PG,2025-04-16,PG250516P00230000,PG,2025-05-16 20:00:00,put,230,2025-02-19 14:30:00,30,2025-04-16 20:00:00,62.75,70,64.65,66.55,70,0.0,0,0,True,63.61,1.04,166.39,,,,,,False
PG,2025-04-16,PG250516P00240000,PG,2025-05-16 20:00:00,put,240,2025-02-19 14:30:00,30,2025-04-16 20:00:00,72.85,70,74.7,76.55,70,0.0,0,0,True,73.61,1.09,166.39,,,,,,False
PG,2025-04-16,PG250516P00250000,PG,2025-05-16 20:00:00,put,250,2025-03-20 13:30:00,30,2025-04-16 20:00:00,82.7,70,84.675,86.65,70,0.0,0,0,True,83.61,1.065,166.39,,,,,,False
